Organism	Protein	COG	Cat	Annotation
2049	2054	COG0047	F	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain
2282	2148	COG0048	J	Ribosomal protein S12
2279	2268	COG0049	J	Ribosomal protein S7
2081	2402	COG0050	J	Translation elongation factor EF-Tu, a GTPase
2285	2031	COG0051	J	Ribosomal protein S10
2248	2247	COG0052	J	Ribosomal protein S2
1961	2161	COG0055	C	FoF1-type ATP synthase, beta subunit
1961	2143	COG0056	C	FoF1-type ATP synthase, alpha subunit
2241	3635	COG0057	G	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase
2258	2313	COG0060	J	Isoleucyl-tRNA synthetase
2178	2516	COG0061	H	NAD kinase
1999	2107	COG0063	F	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase (NAXD) domain
1885	1930	COG0064	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit
1880	4378	COG0071	O	Small heat shock protein IbpA, HSP20 family
2254	2264	COG0072	J	Phenylalanyl-tRNA synthetase beta subunit
2258	4229	COG0073	J	tRNA-binding EMAP/Myf domain
2051	2401	COG0078	E	Ornithine carbamoyltransferase
2279	2281	COG0080	J	Ribosomal protein L11
2267	2265	COG0081	J	Ribosomal protein L1
1099	1111	COG0083	E	Homoserine kinase
2184	3095	COG0084	N	3'->5' ssDNA/RNA exonuclease TatD
2257	2415	COG0085	K	DNA-directed RNA polymerase, beta subunit/140 kD subunit
2251	2527	COG0086	K	DNA-directed RNA polymerase, beta' subunit/160 kD subunit
2270	2265	COG0087	J	Ribosomal protein L3
2280	2270	COG0088	J	Ribosomal protein L4
2273	2259	COG0089	J	Ribosomal protein L23
2277	2274	COG0090	J	Ribosomal protein L2
2257	2230	COG0091	J	Ribosomal protein L22
2258	2236	COG0092	J	Ribosomal protein S3
2245	2186	COG0093	J	Ribosomal protein L14
2284	2276	COG0094	J	Ribosomal protein L5
2285	2276	COG0096	J	Ribosomal protein S8
2283	2279	COG0097	J	Ribosomal protein L6P/L9E
2262	2248	COG0098	J	Ribosomal protein S5
2271	2282	COG0099	J	Ribosomal protein S13
2247	2194	COG0100	J	Ribosomal protein S11
2162	2379	COG0101	J	tRNA U38,U39,U40 pseudouridine synthase TruA
2271	2262	COG0102	J	Ribosomal protein L13
2275	2262	COG0103	J	Ribosomal protein S9
2118	2217	COG0104	F	Adenylosuccinate synthase
1672	4275	COG0110	R	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family
2036	5766	COG0111	H	Phosphoglycerate dehydrogenase or related dehydrogenase
2204	2581	COG0112	E	Glycine/serine hydroxymethyltransferase
1497	1559	COG0114	C	Fumarate hydratase class II
1246	1310	COG0116	J	RNA guanine methylase, includes 23S rRNA G2445 N2-methylase RlmL and tRNA-G6 N2-methylase Trm14
1177	1222	COG0120	G	Ribose 5-phosphate isomerase
2264	2449	COG0124	J	Histidyl-tRNA synthetase
2042	2401	COG0125	F	Thymidylate kinase
2232	2301	COG0126	G	3-phosphoglycerate kinase
2181	2291	COG0127	F	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family
2212	2238	COG0130	J	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA
2124	2392	COG0136	E	Aspartate-semialdehyde dehydrogenase
1934	1975	COG0137	E	Argininosuccinate synthase
2025	2177	COG0138	F	AICAR transformylase/IMP cyclohydrolase PurH
2196	4706	COG0142	H	Geranylgeranyl pyrophosphate synthase
2231	2389	COG0143	J	Methionyl-tRNA synthetase
1989	3035	COG0144	J	RNA cytosine C5-methylase, RsmB/RsmF/Trm4/Trm9 family, includes 16S rRNA C967/C1407 and tRNA-C34/C48 C5-methylases
2218	2411	COG0148	G	Enolase
2243	2490	COG0149	G	Triosephosphate isomerase
2058	2067	COG0150	F	Phosphoribosylaminoimidazole (AIR) synthetase
2053	2142	COG0151	F	Phosphoribosylamine-glycine ligase
2070	2177	COG0152	F	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2039	5764	COG0154	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase
1184	2353	COG0160	E	Acetylornithine aminotransferase/4-aminobutyrate aminotransferase/amino acid racemase
2272	2360	COG0162	J	Tyrosyl-tRNA synthetase
2155	2181	COG0164	L	Ribonuclease HII
1946	2131	COG0165	E	Argininosuccinate lyase
2134	2326	COG0166	G	Glucose-6-phosphate isomerase
2150	2936	COG0167	F	Dihydroorotate dehydrogenase
2154	2424	COG0171	H	NH3-dependent NAD+ synthetase
2280	2389	COG0172	J	Seryl-tRNA synthetase
2032	2080	COG0173	J	Aspartyl-tRNA synthetase
1950	3906	COG0174	E	Glutamine synthetase
2142	3266	COG0178	L	Excinuclease UvrABC ATPase subunit
2274	2482	COG0180	J	Tryptophanyl-tRNA synthetase
1716	8019	COG0183	I	Acetyl-CoA acetyltransferase
2275	2270	COG0184	J	Ribosomal protein S15P/S13E
2258	2206	COG0185	J	Ribosomal protein S19
2263	2252	COG0186	J	Ribosomal protein S17
2198	3735	COG0187	L	DNA gyrase/topoisomerase IV, subunit B
2195	3776	COG0188	L	DNA gyrase/topoisomerase IV, subunit A
2156	2367	COG0190	H	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase
2040	2238	COG0192	H	S-adenosylmethionine synthetase
2061	2079	COG0193	J	Peptidyl-tRNA hydrolase
2026	2161	COG0194	F	Guanylate kinase
2251	2325	COG0195	K	Transcription antitermination factor NusA, contains S1 and KH domains
2006	2084	COG0196	H	FAD synthase
2272	2251	COG0197	J	Ribosomal protein L16/L10AE
2254	2252	COG0198	J	Ribosomal protein L24
2261	2402	COG0199	J	Ribosomal protein S14
2263	2262	COG0200	J	Ribosomal protein L15
2264	2306	COG0201	U	Preprotein translocase subunit SecY
2260	2378	COG0202	K	DNA-directed RNA polymerase, alpha subunit/40 kD subunit
2047	2031	COG0203	J	Ribosomal protein L17
2046	6674	COG0204	I	1-acyl-sn-glycerol-3-phosphate acyltransferase
2141	2448	COG0206	D	Cell division GTPase FtsZ
1493	1557	COG0207	F	Thymidylate synthase
1416	1676	COG0208	F	Ribonucleotide reductase beta subunit, ferritin-like domain
2061	2861	COG0209	F	Ribonucleotide reductase alpha subunit
2170	5188	COG0210	L	Superfamily I DNA or RNA helicase
2081	2125	COG0211	J	Ribosomal protein L27
1932	2076	COG0212	H	5-formyltetrahydrofolate cyclo-ligase
2251	2579	COG0215	J	Cysteinyl-tRNA synthetase
2088	2157	COG0216	J	Protein chain release factor RF1
2052	2219	COG0217	J K	Transcriptional and/or translational regulatory protein YebC/TACO1
1685	1720	COG0218	D	GTP-binding protein EngB required for normal cell division
1441	1500	COG0219	J	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain
1765	1954	COG0220	J	tRNA G46 N7-methylase TrmB
2086	2183	COG0222	J	Ribosomal protein L7/L12
2111	2893	COG0223	J	Methionyl-tRNA formyltransferase
1970	2155	COG0224	C	FoF1-type ATP synthase, gamma subunit
1919	2786	COG0225	O	Peptide methionine sulfoxide reductase MsrA
1912	3419	COG0226	P	ABC-type phosphate transport system, periplasmic component
2052	2094	COG0227	J	Ribosomal protein L28
2052	2047	COG0228	J	Ribosomal protein S16
1834	2400	COG0229	O	Peptide methionine sulfoxide reductase MsrB
1939	1842	COG0230	J	Ribosomal protein L34
2268	2526	COG0231	J	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)
2082	2085	COG0233	J	Ribosome recycling factor
2066	2555	COG0234	O	Co-chaperonin GroES (HSP10)
2027	6874	COG0236	I	Acyl carrier protein
2212	2274	COG0237	H	Dephospho-CoA kinase
2042	2006	COG0238	J	Ribosomal protein S18
1671	2260	COG0239	D P	Fluoride ion exporter CrcB/FEX, affects chromosome condensation
1948	2189	COG0240	C	Glycerol-3-phosphate dehydrogenase
2074	3195	COG0242	J	Peptide deformylase
2271	2263	COG0244	J	Ribosomal protein L10
1667	2492	COG0248	T F	Exopolyphosphatase/pppGpp-phosphohydrolase
1816	2538	COG0249	L	DNA mismatch repair ATPase MutS
2270	2871	COG0250	K	Transcription termination/antitermination protein NusG
1377	1712	COG0252	J E	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D
1916	2016	COG0253	E	Diaminopimelate epimerase
2081	2265	COG0254	J	Ribosomal protein L31
2188	2165	COG0255	J	Ribosomal protein L29
2278	2269	COG0256	J	Ribosomal protein L18
2057	1694	COG0257	J	Ribosomal protein L36
2252	2740	COG0258	L	5'-3' exonuclease Xni/ExoIX (flap endonuclease)
2060	2051	COG0261	J	Ribosomal protein L21
1717	3878	COG0262	H	Dihydrofolate reductase
2080	2097	COG0264	J	Translation elongation factor EF-Ts
2153	7517	COG0265	O	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain
1637	2447	COG0266	L	Formamidopyrimidine-DNA glycosylase
2001	2216	COG0267	J	Ribosomal protein L33
2089	2080	COG0268	J	Ribosomal protein S20
2102	2442	COG0272	L	NAD-dependent DNA ligase
2063	2278	COG0275	J	16S rRNA C1402 N4-methylase RsmH
1640	2818	COG0280	C	Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)
1875	2669	COG0281	C	Malic enzyme
1495	1799	COG0282	C	Acetate kinase
1990	2000	COG0283	F	Cytidylate kinase
2131	2198	COG0284	F	Orotidine-5'-phosphate decarboxylase
2079	2246	COG0285	H	Folylpolyglutamate synthase/Dihydropteroate synthase
2018	2110	COG0289	E	4-hydroxy-tetrahydrodipicolinate reductase
2054	2096	COG0290	J	Translation initiation factor IF-3
2066	2002	COG0291	J	Ribosomal protein L35
2080	2058	COG0292	J	Ribosomal protein L20
1935	1977	COG0299	F	Folate-dependent phosphoribosylglycinamide formyltransferase PurN
780	823	COG0301	J H	Adenylyl- and sulfurtransferase ThiI (thiamine and tRNA 4-thiouridine biosynthesis)
1971	4935	COG0304	I Q	3-oxoacyl-(acyl-carrier-protein) synthase
2083	2657	COG0305	L	Replicative DNA helicase
1522	3380	COG0308	E	Aminopeptidase N, contains DUF3458 domain
1977	2341	COG0313	J	16S rRNA C1402 (ribose-2'-O) methylase RsmI
1992	3179	COG0317	K T	(p)ppGpp synthase/hydrolase, HD superfamily
2055	2058	COG0319	J	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme
2134	2761	COG0322	L	Excinuclease UvrABC, nuclease subunit
1833	1998	COG0323	L	DNA mismatch repair ATPase MutL
2056	2152	COG0324	J	tRNA A37 N6-isopentenylltransferase MiaA
1585	1753	COG0327	H	Putative GTP cyclohydrolase 1 type 2, NIF3 family
1887	2296	COG0328	L	Ribonuclease HI
2114	5113	COG0329	M E	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase
2054	5461	COG0330	O	Regulator of protease activity HflC, stomatin/prohibitin superfamily
1955	2368	COG0331	I	Malonyl CoA-acyl carrier protein transacylase
1927	3639	COG0332	I	3-oxoacyl-[acyl-carrier-protein] synthase III
1989	2003	COG0333	J	Ribosomal protein L32
2066	2057	COG0335	J	Ribosomal protein L19
2051	2052	COG0336	J	tRNA G37 N-methylase TrmD
2119	2294	COG0340	H	Biotin-protein ligase
1513	1774	COG0344	I	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase
1957	2330	COG0345	E	Pyrroline-5-carboxylate reductase
1882	9927	COG0346	Q	Glyoxalase, catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family
2059	3018	COG0350	L	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)
1706	2044	COG0351	H	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
1733	2634	COG0352	H	Thiamine monophosphate synthase
2004	2005	COG0353	L	Recombinational DNA repair protein RecR
1970	2175	COG0355	C	FoF1-type ATP synthase, epsilon subunit
1968	2156	COG0356	C	FoF1-type ATP synthase, membrane subunit a
1949	1968	COG0357	J	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)
2261	3108	COG0358	L	DNA primase (bacterial type)
2060	2061	COG0359	J	Ribosomal protein L9
2081	2075	COG0360	J	Ribosomal protein S6
1953	2161	COG0361	J	Translation initiation factor IF-1
939	979	COG0362	G	6-phosphogluconate dehydrogenase
1345	1720	COG0364	G	Glucose-6-phosphate 1-dehydrogenase
1498	3061	COG0367	E	Asparagine synthetase B (glutamine-hydrolyzing)
1354	1969	COG0381	M	UDP-N-acetylglucosamine 2-epimerase
1133	1522	COG0386	V I	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides
1902	3793	COG0389	L	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair
1019	1176	COG0391	G H	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family
1431	2581	COG0392	M	Predicted membrane flippase AglD2/YbhN, UPF0104 family
1924	4037	COG0394	T	Protein-tyrosine-phosphatase
1743	1811	COG0396	O	Fe-S cluster assembly ATPase SufC
1836	5442	COG0406	G	Broad specificity phosphatase PhoE
1563	1662	COG0416	I	Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)
1563	2139	COG0420	L	DNA repair exonuclease SbcCD nuclease subunit
2171	8567	COG0436	E	Aspartate/methionine/tyrosine aminotransferase
2199	29426	COG0438	M	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family
2259	2538	COG0441	J	Threonyl-tRNA synthetase
2257	2364	COG0442	J	Prolyl-tRNA synthetase
2222	4618	COG0443	O	Molecular chaperone DnaK (HSP70)
1474	8271	COG0444	E P	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component
1741	1794	COG0445	J	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA
1458	2888	COG0446	H	Coenzyme A disulfide reductase or related oxidoreductase, NAD(P)H-disulfide oxidoreductase family
2139	2644	COG0449	M	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains
2083	2328	COG0452	H	Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC
2165	15065	COG0456	J	Ribosomal protein S18 acetylase RimI and related acetyltransferases
1647	9966	COG0457	R	Tetratricopeptide (TPR) repeat
2043	2721	COG0458	E F	Carbamoylphosphate synthase large subunit
2261	3248	COG0459	O	Chaperonin GroEL (HSP60 family)
1996	2377	COG0460	E	Homoserine dehydrogenase
2142	2314	COG0461	F	Orotate phosphoribosyltransferase
2207	2705	COG0462	E F	Phosphoribosylpyrophosphate synthetase
2198	18116	COG0463	M	Glycosyltransferase involved in cell wall bisynthesis
2056	3244	COG0465	O	ATP-dependent Zn proteases
2237	2555	COG0468	L	RecA/RadA recombinase
2068	2542	COG0469	G	Pyruvate kinase
2133	3849	COG0472	M	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH
1472	3076	COG0474	P	Magnesium-transporting ATPase (P-type)
1688	3430	COG0475	P	Kef-type K+ transport system, membrane component KefB
2282	3773	COG0480	J	Translation elongation factor EF-G, a GTPase
2058	2089	COG0481	J	Translation elongation factor EF-4, membrane-bound GTPase
2070	2309	COG0482	J	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain
1844	3778	COG0483	G	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family
2231	6149	COG0484	O	DnaJ molecular chaperone, contains DnaJ and DnaJ_C domains
1839	2023	COG0486	J	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE
1969	7382	COG0488	J L	ABC cassette proteins with duplicated ATPase domains, Uup/ABCF family
2112	5338	COG0489	D	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family
2240	5658	COG0492	O	Thioredoxin reductase
2046	6136	COG0494	V	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family
2263	2340	COG0495	J	Leucyl-tRNA synthetase
1917	1993	COG0497	L	DNA repair ATPase RecN
2017	2877	COG0498	E	Threonine synthase
1809	2780	COG0503	F	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein
2168	2262	COG0504	F	CTP synthase (UTP-ammonia lyase)
2021	2150	COG0505	E F	Carbamoylphosphate synthase small subunit
1576	2609	COG0507	L	ATPase/5'-3' helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V)
1763	2598	COG0511	I	Biotin carboxyl carrier protein
2060	6520	COG0513	L	Superfamily II DNA and RNA helicase
1634	2801	COG0514	L	Superfamily II DNA helicase RecQ
1575	14148	COG0515	T	Serine/threonine protein kinase, uncludes type III secretion system effector YopO
2094	2816	COG0516	F	IMP dehydrogenase/GMP reductase
2156	3663	COG0518	F	GMP synthase, glutamine amidotransferase domain/subunit
2145	2209	COG0519	F	GMP synthase, PP-ATPase domain/subunit
1975	4165	COG0520	E	Selenocysteine lyase/Cysteine desulfurase
2281	2357	COG0522	J	Ribosomal protein S4 or related protein
2261	2320	COG0525	J	Valyl-tRNA synthetase
1817	5837	COG0526	O	Thiol-disulfide isomerase or thioredoxin
2123	3291	COG0527	E	Aspartate kinase
2213	2286	COG0528	F	Uridylate kinase
1744	6740	COG0531	E	Serine and glutamate transporter AimA/YbeC, amino acid:H+ symporter family
2262	2275	COG0532	J	Translation initiation factor IF-2, a GTPase
2264	2362	COG0533	J	tRNA A37 threonylcarbamoyltransferase TsaD
2043	2043	COG0536	L D	GTPase involved in cell partioning and DNA repair
2239	4111	COG0537	F R	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family
2059	2449	COG0539	J	Ribosomal protein S1
2058	2119	COG0540	F	Aspartate carbamoyltransferase, catalytic subunit
2189	2198	COG0541	U	Signal recognition particle GTPase Srp/Ffh
2073	5360	COG0542	O	ATP-dependent Clp protease, ATP-binding subunit ClpA
2056	2185	COG0544	O	Trigger factor Tig, ribosome-bound chaperone (peptidyl-prolyl cis-trans isomerase)
1965	5377	COG0546	C	Phosphoglycolate phosphatase, HAD superfamily
1852	2346	COG0548	E	N-acetylglutamate kinase
2235	3258	COG0550	L	DNA topoisomerase IA
1162	1682	COG0551	L	DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains
2170	2176	COG0552	U	Signal recognition particle GTPase FtsY
1559	1913	COG0554	C	Glycerol kinase
2125	2147	COG0556	L	Excinuclease UvrABC helicase subunit UvrB
1844	2257	COG0557	K	Exoribonuclease R
2074	3825	COG0558	I	Phosphatidylglycerophosphate synthase
1606	4602	COG0561	H R	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases
2188	3057	COG0563	F	Adenylate kinase or related kinase
2096	6031	COG0564	J	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific
2060	5192	COG0566	J	tRNA G18 (ribose-2'-O)-methylase SpoU
2087	5011	COG0568	K	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)
2069	2170	COG0571	K	dsRNA-specific ribonuclease
1163	1674	COG0572	F	Uridine kinase
1726	2082	COG0573	P	ABC-type phosphate transport system, permease component
1936	1941	COG0575	I	CDP-diglyceride synthetase
2216	2476	COG0576	O	Molecular chaperone GrpE (heat shock protein HSP-70)
1182	1731	COG0580	G	Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)
1828	2237	COG0581	P	ABC-type phosphate transport system, permease component
916	2205	COG0582	L X	Integrase/recombinase, includes phage integrase
1902	34560	COG0583	K	DNA-binding transcriptional regulator, LysR family
1755	3712	COG0584	I	Glycerophosphoryl diester phosphodiesterase
1604	3505	COG0586	M	Undecaprenyl phosphate translocase (flippase), DedA/Tvp38 family
2079	3200	COG0587	L	DNA polymerase III, alpha subunit
956	1029	COG0588	G	Phosphoglycerate mutase (BPG-dependent)
1846	10416	COG0589	T	Nucleotide-binding universal stress protein, UspA family
2021	3190	COG0590	J	tRNA(Arg) A34 adenosine deaminase TadA
2275	2597	COG0592	L	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog
2044	3076	COG0593	L	Chromosomal replication initiation ATPase DnaA
1991	1991	COG0594	J A	RNase P protein component
1394	1731	COG0595	J	mRNA degradation ribonuclease J1/J2
2097	22727	COG0596	H R	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL
2033	2353	COG0597	M U	Lipoprotein signal peptidase
1722	2713	COG0598	P	Mg2+ and Co2+ transporter CorA
1370	2604	COG0599	R	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family
1824	8433	COG0601	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
1575	1884	COG0602	H	Organic radical activating enzyme, includes 7-carboxy-7-deazaguanine synthase NrdG/QueE
1655	8427	COG0604	C R	NADPH:quinone reductase or related Zn-dependent oxidoreductase
2031	8840	COG0607	P	Rhodanese-related sulfurtransferase
1955	2204	COG0608	L	ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation
1072	1676	COG0610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...
1846	4939	COG0612	R	Predicted Zn-dependent peptidase, M16 family
490	538	COG0615	M	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family
2052	2960	COG0617	J	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase
1281	1938	COG0618	A T	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs
1197	2650	COG0619	H	ECF-type transporter transmembrane protein EcfT
1426	1859	COG0623	I	Enoyl-[acyl-carrier-protein] reductase FabI
2041	8039	COG0624	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
2122	5849	COG0628	R	Predicted PurR-regulated permease PerM
2077	3799	COG0629	L	Single-stranded DNA-binding protein
1382	2909	COG0631	T	Serine/threonine protein phosphatase PrpC
2043	2049	COG0632	L	Holliday junction resolvasome RuvABC DNA-binding subunit
1622	1737	COG0634	F	Hypoxanthine-guanine phosphoribosyltransferase
1811	2076	COG0636	C	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K
2070	11390	COG0640	K	DNA-binding transcriptional regulator, ArsR family
2071	22658	COG0642	T	Signal transduction histidine kinase
1105	1593	COG0647	F	Ribonucleotide monophosphatase NagD, HAD superfamily
1051	1163	COG0648	L	Endonuclease IV
1984	4034	COG0652	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
2059	2343	COG0653	U	Preprotein translocase subunit SecA
1252	2673	COG0656	Q	Aldo/keto reductase, related to diketogulonate reductase
1495	5312	COG0657	I	Acetyl esterase/lipase
1950	1960	COG0658	U	DNA uptake channel protein ComEC, N-terminal domain
1772	8507	COG0665	E	Glycine/D-amino acid oxidase (deaminating)
1757	8218	COG0667	H R	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family
1938	4333	COG0668	M	Small-conductance mechanosensitive channel MscS
1987	2025	COG0669	H	Phosphopantetheine adenylyltransferase
1173	1317	COG0670	P	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family
1572	2692	COG0671	I	Membrane-associated phospholipid phosphatase
1482	2755	COG0679	R	Predicted permease, AEC (auxin efflux carrier) family
2085	3089	COG0681	U	Signal peptidase I
2028	2485	COG0682	M	Prolipoprotein diacylglyceryltransferase
1801	2274	COG0685	E	5,10-methylenetetrahydrofolate reductase
2031	2034	COG0690	U	Preprotein translocase subunit SecE
2080	2093	COG0691	O	tmRNA-binding protein
1289	1331	COG0692	L	Uracil-DNA glycosylase
1641	3279	COG0693	V	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)
1715	3219	COG0695	O	Glutaredoxin
2098	15043	COG0697	E R	Amino acid export permease, drug/metabolite transporter (DMT) superfamily
1460	4553	COG0702	R	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains
1806	2486	COG0704	P	Phosphate uptake regulator PhoU
1725	3572	COG0705	O	Membrane-associated serine protease, rhomboid family
2072	2332	COG0706	M	Membrane protein insertase Oxa1/YidC/SpoIIIJ
2064	2822	COG0707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
1961	2675	COG0711	C	FoF1-type ATP synthase, membrane subunit b or b'
1947	2006	COG0712	C	FoF1-type ATP synthase, delta subunit
1941	7179	COG0714	R	MoxR-like ATPase, includes components of a predicted archaeal secretion system
929	2097	COG0716	C	Flavodoxin
1820	2104	COG0718	K	DNA-binding nucleoid-associated protein YbaB/EfbC
1748	3376	COG0719	O	Fe-S cluster assembly scaffold protein SufB
1841	1857	COG0721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit
1867	6624	COG0726	M G	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family
1976	6431	COG0730	P	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
1292	2487	COG0732	V	Restriction endonuclease S subunit
2054	4956	COG0735	P	Fe2+ or Zn2+ uptake regulation protein Fur/Zur
1386	2716	COG0737	V F	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family
1315	3295	COG0738	G	Fucose permease
2050	3774	COG0740	O	ATP-dependent protease ClpP, protease subunit
1987	2039	COG0742	J	16S rRNA G966 N2-methylase RsmD
1715	3544	COG0744	M	Penicillin-binding protein 1B/1F, peptidoglycan transglycosylase/transpeptidase
